Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15
-0.28007436,-0.22938877,0.28826386,-0.35809833,-0.018341132,-0.22417189,0.15505761,0.13999733,-0.07378213,-0.11622651,0.014461853,0.19787271,-0.28536528,0.5127425,0.10151005,0.3107439
-0.2770477,-0.49519753,0.29434916,0.09478831,-0.43325546,-0.07335607,-0.049704168,0.448194,-0.028578797,-0.36886904,-0.22278598,-0.089353055,-0.6141569,0.50545937,-0.076744825,-0.06290306
-0.21643573,-0.246957,0.17078838,-0.44965553,-0.07901646,-0.5353415,0.3899447,0.2870811,0.0025326125,0.41793063,-0.5256728,0.3627597,0.04536152,0.5431017,-0.06956272,0.5657381
-0.31183353,-0.31900012,0.41327292,-0.09605087,0.12803617,-0.09998743,-0.23188287,0.22597241,-0.36302924,0.12110898,-0.20800269,-0.23525509,0.1258782,0.28582534,0.22844043,0.50902104
-0.16882536,-0.15114081,0.37875834,-0.5423956,0.1609836,0.11493136,-0.058760684,-0.10189319,-0.4485376,0.052535415,-0.3485927,-0.046901006,-0.06592488,0.13526642,0.053372305,-0.050699178
-0.17022514,-0.25931484,0.313083,-0.17707983,-0.42732376,-0.09808294,-0.005875487,0.42950264,-0.0757738,-0.15438232,0.07043461,-0.053320378,-0.35279772,0.3154055,0.081839606,0.17403397
-0.11276811,-0.38036737,-0.015207566,-0.25584948,0.37291962,-0.31536615,0.056091826,-0.02758277,-0.12222912,0.23845914,-0.507901,-0.016997557,0.42522755,0.20953895,0.17562434,0.48892125
-0.21941467,-0.20513082,0.17242205,-0.16985121,0.20857698,-0.27851683,0.060932174,0.12381908,0.0071431827,0.03547232,-0.2513144,0.13106719,0.19358602,0.28002045,0.3930204,0.3877853
-0.22676066,-0.27241376,0.38297996,-0.2912395,-0.20414937,-0.21988814,0.008162864,0.101284206,-0.19463173,-0.123042524,0.03539694,-0.26166356,-0.047410876,0.5105455,0.2977326,0.26630506
-0.0037211776,-0.15173686,0.1965963,-0.6730298,0.25138718,0.10724288,0.09679802,-0.13447514,-0.34742916,-0.19953725,0.1285376,-0.1667305,-0.20872518,0.32483625,0.26538888,-0.020243714
0.031787902,-0.17117608,0.97379625,-0.29888612,0.05961596,-0.26923585,0.5563628,-0.09529939,0.10598252,-0.013432443,0.023712307,0.37432325,-0.22763747,0.52069175,0.14810038,0.05667362
0.024786323,0.03896494,0.6717007,-0.6113639,0.2233957,-0.19769505,0.37220758,-0.04565985,-0.17631643,-0.12117695,0.12155498,0.27455026,-0.09043643,0.5527424,-0.11656706,0.05134068
-0.25258228,-0.33827183,0.2198692,-0.32657304,-0.14639948,-0.40593725,0.034572795,-0.18371956,-0.44191346,0.17991531,-0.4653176,-0.2578385,0.32689303,0.49793196,0.37373066,0.2597138
-0.46933514,-0.23354754,0.5538807,-0.4031331,0.3050108,-0.30439335,0.29521716,-0.18737857,0.3241944,0.14738183,-0.59886384,0.29707646,0.03219848,0.32519594,0.6345418,0.16944161
-0.28028476,-0.15651463,0.058479957,-0.48814312,0.07463427,-0.22790627,0.096716866,-0.10577455,-0.05754979,-0.2030406,-0.093638614,0.21321984,0.008800721,0.3628879,0.30723795,0.22397238
-0.08169221,-0.24516982,0.44266412,0.028817043,-0.17950337,-0.37089366,0.12892902,0.23286246,0.18430117,-0.020146769,-0.27969444,0.16247937,-0.002644468,0.3499848,0.37304148,0.34409666
0.13193747,-0.2491883,0.39963362,-0.38410228,0.14230183,-0.1713045,0.3774198,0.25434822,-0.07280939,-0.29471952,0.45023808,0.09771706,-0.14215374,0.06491586,-0.099411204,-0.28673878
-0.1275024,0.028347429,0.22278643,-0.75422597,0.21503337,0.030038267,-0.0038837902,0.11597651,-0.17622416,-0.13521418,0.019114465,0.036950625,-0.1024734,0.31635365,0.06864908,0.15348607
-0.3579946,-0.27629018,0.080001205,-0.560536,0.31649584,-0.53848785,0.37214768,-0.4207635,0.29698566,-0.0651516,-0.41716108,0.74230695,-0.2093359,0.6588146,-0.041438185,0.23055756
-0.028099077,-0.2647255,-0.2596076,0.31390524,-0.0857553,-0.34325927,-0.16183388,-0.034024537,0.43333814,-0.2972965,-0.348419,0.1316965,0.18599662,-0.48381266,0.045692388,0.5692679
-0.4803794,-0.25471964,-0.3607622,0.46615526,0.28623635,-0.13780826,-0.5510134,0.5219601,-0.25381404,-0.0862201,0.047110997,-0.8771753,-0.07749723,-0.23966412,-0.15138029,0.052858796
0.21880588,-0.043263167,0.27751952,0.2840261,-0.22328357,-0.23689152,-0.07026403,0.5678747,0.43004957,-0.36438182,-0.77842456,0.35069156,0.50524676,-0.4639368,0.08258739,0.5248147
0.08489871,0.013658728,-0.008975938,0.2035161,0.19097164,-0.34799796,0.035183452,0.59842104,0.47869328,-0.109059185,-0.94142234,0.4142474,0.22270212,-0.4520293,-0.5743379,0.06174073
-0.26247177,-0.025546461,-0.081611775,-0.17658082,0.30363083,-0.51248306,0.16799027,-0.22465052,0.61776966,-0.251046,-0.1996932,-0.11482094,0.47736618,-0.57632977,-0.6903452,-0.18000598
-0.7788454,-0.34430176,0.062048003,0.04317452,0.39549968,-0.23558156,-0.014489457,0.7415966,0.06986309,-0.044471525,0.0068441294,-0.24567401,0.22861624,-0.44974083,-0.053585004,-0.1376332
-0.40996504,-0.2871166,-0.013261095,0.48055843,0.09124795,-0.028064571,-0.29036427,0.13452318,-0.4951699,-0.11633766,0.09687308,-0.4752819,0.2105532,-0.5479563,-0.3693372,0.4895577
-0.3145653,-0.1315395,0.121598855,-0.04104781,0.34488362,-0.49466538,0.13323599,-0.10556537,0.4935368,-0.29061523,-0.06937957,-0.30019593,0.8286716,-0.48412624,-0.30591053,0.13624154
-0.2306763,-0.044974297,-0.03779415,-0.20305966,0.41174003,-0.6388975,0.1940671,-0.10887782,0.6944903,-0.19601265,-0.40751585,0.4921056,0.32922196,-0.5888324,-0.43116006,-0.20360912
0.056936763,-0.3225845,0.049180914,0.1919823,-0.17124419,-0.44469488,-0.19498004,0.6036541,0.08159564,-0.37736592,-0.6451422,0.1826327,0.42220986,-0.23877163,-0.17006409,0.48106706
-0.8683797,-0.3389072,-0.39536938,-0.092314914,0.43377072,-0.09289305,-0.7302456,0.48380235,0.06437898,-0.07937731,-0.014040578,-0.28169215,0.033552654,-0.3384778,-0.24785547,-0.06293139
-0.25355992,-0.32540298,-0.03764341,0.052374735,0.16507779,-0.2961208,-0.27182993,0.4380815,-0.25408262,-0.35089254,-0.08443609,-0.2629277,0.2502652,-0.66137177,-0.29770458,0.42770192
-0.3267052,-0.13913019,0.024255358,0.42287007,0.38857126,-0.018965468,-0.052959938,0.35438567,-0.40206897,0.2538246,0.028828092,-0.44374132,-0.019252757,-0.6342147,-0.0764676,0.36621276
-0.1773994,-0.28554615,0.18943158,-0.14012688,0.13184962,-0.29314575,-0.19145322,0.61529505,0.463813,-0.06909676,-0.5081813,0.30126083,0.52741414,-0.5152501,0.16432029,0.22344753
0.0068735294,-0.6137631,0.09236875,0.08166824,0.1634106,-0.09978156,-0.116104126,0.65177906,-0.47880507,-0.34883225,-0.3154823,-0.00049156696,0.21711822,-0.545639,-0.31222722,0.118135564
0.11225383,-0.061899833,-0.1110942,0.16203436,0.06379625,-0.492265,0.038589135,0.003760662,0.14758238,-0.4442762,-0.34152922,0.025673904,0.3664281,-0.74387014,-0.23314798,0.47643626
-0.34604877,-0.038052954,-0.09278082,0.5693004,0.51390845,0.29522067,-0.27176356,0.46500283,-0.5461533,0.1328129,0.0518483,-0.5841774,-0.015305372,-0.66967636,-0.26312563,-0.2605805
-0.46260953,-0.29613736,0.04051884,0.12178013,0.1794002,-0.37952077,-0.13370848,0.28183788,-0.012336942,-0.03849594,0.027634062,-0.35772932,0.46183908,-0.6392994,-0.22858062,0.18426034
-0.35721132,-0.096810624,0.03688306,-0.35945064,0.48435575,-0.3717289,0.048608486,0.5791652,0.41874295,-0.22489211,-0.12782949,0.029643476,0.4096668,-0.72975075,-0.13002016,0.07264689
-0.20270997,-0.12490451,0.07480045,-0.054435283,0.2545982,-0.39474303,0.022327116,0.35503113,0.44208074,-0.13479501,-0.29672247,0.4571836,0.48432618,-0.6021282,-0.27417457,0.61180454
0.25270256,-0.30076903,-0.19248685,0.0053540915,0.08066628,-0.50257957,-0.03234325,0.7382197,0.22791731,-0.3189152,-0.6108984,0.24040024,0.32665113,-0.37638482,-0.16767228,0.10029685
-0.47104707,-0.39498824,0.05087897,-0.13297424,0.07481451,-0.3528043,-0.19492957,0.5093146,0.04757805,-0.10060944,-0.21492219,0.08553061,0.5413278,-0.5423123,-0.35946447,0.23473002
-0.2484279,-0.151602,-0.100176625,-0.031884257,0.300771,-0.32432795,-0.18626598,0.3356024,0.073020525,-0.29069585,-0.13607074,0.011621997,0.5239458,-0.41573885,-0.20723899,0.57216465
-0.44252437,-0.1511972,-0.17504287,0.2375696,0.2528538,-0.13154441,0.056301706,0.028270196,-0.26081994,0.00560762,0.15363368,-0.40206236,0.093694,-1.0408819,-0.2767476,0.31445056
-0.2682556,-0.52154475,0.24808317,0.047585346,-0.15411784,-0.4169618,-0.29550037,0.5050627,0.5147458,-0.36956215,-0.60067457,0.24660133,0.46020654,-0.29924068,-0.018958881,0.18290178
-0.034826104,-0.047920324,0.197393,0.10591316,0.11029486,-0.23695984,-0.07716167,0.07859738,-0.039716586,-0.1655545,-0.1905061,0.031840384,0.8370908,-0.6347642,-0.2020633,0.74197507
-0.29121828,-0.09397252,0.12787986,0.53656197,0.4428979,0.36119765,-0.13795489,0.44206902,-0.21210389,0.20252186,-0.27440736,-0.6614844,0.019393701,-0.76591593,-0.08207527,-0.14769125
-0.23077111,-0.20093943,-0.11354297,-0.12340321,-0.20349139,-0.4277115,-0.18819001,0.36893705,0.16334383,-0.39372414,-0.31967053,0.10582706,0.1842515,-0.3200892,0.05707513,0.18847497
-0.4218526,0.07983716,0.05160854,0.45207158,0.41629246,0.1697089,-0.012887154,-0.12321846,-0.2773121,0.12264264,0.0737277,-0.5573109,0.4135195,-0.72374666,-0.5361524,0.4512691
-0.18283495,-0.23487759,-0.063126735,-0.15918663,0.044827115,-0.6078429,-0.02137905,0.109780654,0.29424176,-0.30674928,-0.33994746,0.07502408,0.45829186,-0.7561304,-0.4336872,0.3735172
0.30424517,-0.25971705,0.1473183,0.5429598,-0.12375687,-0.16779914,-0.11481668,0.001778489,0.16626218,-0.5767463,-0.58648443,0.21735458,0.17760013,-0.38642204,-0.23536417,0.6915812
-0.6779686,-0.3793644,-0.099263944,0.06452203,0.26897755,-0.2741071,-0.3148436,0.49412373,0.058352403,-0.11526648,0.10510317,-0.503124,0.19527343,-0.540017,-0.37547982,0.098793
-0.28916594,-0.17187461,0.16024464,-0.22652473,0.411682,-0.3230899,0.33151656,-0.16917914,1.0894245,-0.2963484,-0.37823445,0.4342656,0.5472426,-0.44284934,0.09449278,-0.36496887
-0.552397,-0.44031647,-0.007879842,-0.15193462,0.041413687,-0.27523774,-0.09658222,0.5127913,0.15481852,-0.081547886,-0.07646629,-0.1592201,0.28394458,-0.39822468,-0.27069718,0.004492832
-0.30170906,-0.45204496,0.13161555,0.05624774,0.16054574,-0.07204828,-0.42338032,0.4569854,0.03333337,-0.07922948,-0.15748951,-0.060472697,0.41655442,-0.6686666,0.14793871,0.30451086
0.3309787,-0.63509166,-0.06082943,0.09500781,0.048950743,-0.3884424,0.10309233,1.0172561,-0.101315804,-0.47653314,-0.6146365,0.14560567,-0.07542259,-0.28093472,-0.3955202,0.018462857
-0.25572437,-0.33661377,0.09456844,-0.38243783,0.108798474,-0.5380171,0.06521052,-0.099935204,0.8835219,-0.24210195,-0.4665366,0.27752304,0.5998536,-0.29382828,-0.43217784,-0.3028691
-0.2768164,0.05298864,0.2879501,0.23128164,0.2134618,-0.16735724,0.13399638,-0.1518562,0.48968932,-0.23456809,-0.06741464,0.068244934,0.6511805,-0.4489932,-0.11782439,0.9172833
-0.37399986,-0.3044646,0.18842173,0.003838621,0.2701429,-0.27074635,-0.2936875,0.56699115,0.053263605,-0.079123154,-0.119907744,0.040277466,0.45994166,-0.51978254,-0.08685064,0.4622404
-0.5230546,0.28662091,-0.042539485,-0.11106258,0.7740213,-0.36939698,0.325892,-0.27344754,1.0047266,-0.22891301,-0.27029192,0.48457283,0.60295093,-0.5267386,-0.23143831,-0.09547217
0.44098103,-0.00015699118,-0.17859375,0.30290693,0.5825378,-0.28478274,0.6647167,-0.4287644,0.16109836,-0.4554716,-0.23405486,-0.0743313,-0.18106711,-0.9969373,-0.6522997,0.1293804
-0.17385846,-0.26024497,0.032600448,-0.225338,-0.093620874,-0.40959114,-0.10702489,0.2839246,0.4323291,-0.360006,-0.2250385,0.024180397,0.2625821,-0.34283105,-0.16137786,0.15142603
-0.4117823,-0.34222534,0.13720238,0.5453367,0.31240535,0.026948027,-0.44903547,0.7586674,-0.23712721,0.12767732,0.080900185,-0.653761,0.059973508,-0.02017553,-0.50191087,0.23830359
-0.3275521,-0.11160326,0.02661801,0.27513254,0.09526804,-0.17736189,-0.021313835,0.11406702,-0.26858535,0.18598261,0.1073334,-0.14892913,0.5781945,-0.68198055,-0.27490738,0.64189404
-0.3470521,-0.22057152,-0.045535482,-0.04216402,0.39762232,-0.5071624,-0.0059935637,0.25704712,0.18161716,-0.13352168,-0.16141573,-0.061826885,0.61454296,-0.6753369,-0.39660838,0.4147952
-0.15429494,-0.34894684,0.09593412,0.1729388,0.29694706,-0.1953629,0.18021333,-0.165908,-0.023792716,-0.13036537,-0.16612184,-0.6054502,0.28690228,-0.97679377,-0.69522077,0.6128221
0.14609925,-0.104914844,-0.20587689,0.11850859,0.04977428,-0.50006133,-0.16175431,0.7695247,0.31100672,-0.31312597,-0.6074245,0.39447033,0.6145048,-0.056516696,-0.3567279,0.17936313
-0.32671255,-0.048636004,0.014462441,-0.14207223,0.32062092,-0.63475996,0.04716662,-0.17528164,0.75061715,-0.25723684,-0.22382483,0.43179697,0.5442172,-0.5223578,-0.251258,-0.07555469
-0.62427115,-0.31511593,0.10993762,0.3505457,0.17665355,-0.24187654,-0.5757153,0.74581623,-0.27155975,-0.05382744,-0.2766955,-0.44345158,0.06382018,-0.10684074,0.0068533346,-0.14099449
-0.33341667,-0.5804592,0.37482363,0.053125635,0.036684,0.099297,-0.32332674,0.94598335,0.16144572,-0.24339122,-0.4941292,0.1782973,0.3670386,-0.24469134,0.038527157,0.097742796
-0.40826613,-0.2800509,0.25830886,-0.046315227,0.107353345,-0.48086494,-0.08858204,0.11078179,0.5191884,-0.19042484,-0.34688786,0.29290396,0.8079832,-0.21465307,-0.44530383,0.4736696
-0.2836169,-0.389646,0.035645574,0.06472835,0.1569472,-0.46186507,-0.24194771,0.29519543,0.025231184,-0.30667335,-0.15069935,-0.034069438,0.39089975,-0.53315693,-0.16042744,0.37094796
-0.5775658,-0.058784932,-0.06993094,0.43270543,0.44210652,0.1008859,-0.34448555,0.3940765,-0.21766867,0.22496155,0.13667026,-0.5476119,0.050109617,-0.6396083,-0.3811501,0.17248705
0.27409777,-0.16668181,-0.17570612,0.06586364,-0.012978857,-0.51231664,-0.13687693,0.5664993,0.2735907,-0.54173696,-0.5777094,0.20540749,0.049098484,-0.15299271,-0.009154335,-0.11944071
-0.32585874,-0.14585227,0.04144083,-0.14761916,0.30012915,-0.62209,0.02746094,-0.030321378,0.65311575,-0.30944207,-0.15159261,0.24117287,0.78161895,-0.60092586,-0.3210692,0.19586188
-0.28982618,-0.36988652,-0.021087222,0.028723657,-0.07119809,-0.39884746,-0.25649473,0.40142873,0.2659065,-0.18158713,-0.2971112,0.22052072,0.66124976,-0.28533384,-0.14228328,0.41351405
-0.32099187,-0.306332,-0.025594018,0.040206164,0.039320946,-0.48232394,-0.20525986,0.22214308,0.29487738,-0.3763025,-0.23067093,0.16104673,0.51383436,-0.4747486,-0.2539871,0.28837168
0.042848714,-0.07337798,0.079725854,-0.23770276,0.022447877,-0.34959894,0.31424737,-0.14200197,0.5135492,-0.30651617,-0.06669383,0.14096743,0.25464308,-0.61285836,-0.36476955,0.08631821
-0.0090734735,-0.40041804,0.2273575,0.056992024,-0.075081095,-0.62844694,-0.033006746,0.24422298,0.53844625,-0.492977,-0.45878243,0.4542569,0.33418432,-0.6206538,-0.0364234,0.22663213
-0.18411215,0.085081756,-0.0109805055,-0.25442684,0.23161395,-0.26233104,-0.15269849,0.5293775,0.17569353,-0.16170827,-0.08966402,0.011617728,0.5048867,-0.79060173,0.07975711,0.110122964
-0.24153842,-0.30186528,-0.04820183,-0.17315066,0.07989391,-0.6431008,-0.1387435,0.67041105,0.24087635,-0.5019769,-0.32755002,0.10667738,0.30634636,-0.4351542,-0.15858048,0.25436428
-0.39612657,-0.44951537,0.20914084,0.1283636,-0.17131083,-0.21456674,-0.2875121,0.35395613,0.23495592,-0.24715097,-0.16614324,0.008059904,0.48413557,0.0036763786,-0.25596863,0.6662268
-0.31648272,0.15922816,0.16409618,-0.004432194,0.45884117,-0.5481462,0.19358337,-0.42401302,0.5125269,-0.3547152,-0.22361347,0.526756,0.6956323,-0.28040844,-0.70913464,0.345162
-0.46636865,-0.25184008,-0.022315845,0.23767051,0.23712622,-0.29728556,-0.3854355,0.41267142,-0.16782127,-0.24031152,-0.116506904,-0.33547294,0.416396,-0.39596763,-0.4130547,0.580607
-0.35949132,-0.2863132,0.0583552,0.06294896,0.6421155,-0.0058777183,-0.45232537,0.89457464,-0.060067378,0.012270704,-0.14157,-0.54298204,0.18482485,-0.295729,0.07094778,0.07068411
-0.09318495,-0.3325922,0.25982192,0.08112596,0.11526504,-0.36786115,-0.10741633,0.40206018,0.38139647,-0.15872851,-0.6668705,0.12039229,0.2906318,-0.27303937,0.09318501,0.58928716
-0.5844246,-0.049512178,-0.17208397,0.41418618,0.17869584,0.07443936,-0.6223979,0.16954155,-0.20399,0.092384875,0.19855472,-0.53845525,0.11957327,-0.4008198,-0.28785375,-0.009320127
0.10818352,-0.25397557,0.10148028,0.40672088,0.13780014,-0.4284017,0.36987823,-0.46108118,0.44780734,-0.50111973,-0.20879674,0.14912744,-0.23803261,-0.49136102,-0.6968808,-0.1252478
-0.06260918,-0.31029305,0.06695385,0.3296232,0.22081059,-0.5328223,0.07279569,-0.055572968,0.1715945,-0.32882115,-0.12463205,-0.019897204,0.2991802,-0.57890624,-0.09291886,0.5244795
-0.16805366,0.0042119473,0.18894312,0.08578709,0.36564237,-0.27637506,0.2462191,-0.30176717,0.7863588,-0.20664345,-0.38859347,0.5000607,0.30433357,-0.34209105,-0.4272638,0.57177985
-0.012942057,-0.003610123,-0.0062269233,0.049132533,0.3032576,-0.34840733,0.000954343,0.24359788,0.14902325,-0.076220095,-0.24453199,0.12461895,0.6473409,-0.43123654,0.07416989,0.5988111
-0.07116733,-0.3044685,0.08654071,-0.17424396,0.2779263,0.093793616,-0.22668266,0.8278946,-0.18430692,-0.6087962,-0.3495639,0.14293788,-0.34727886,-0.094180785,-0.2281575,-0.6923273
0.036607146,-0.5404896,-0.07232971,0.16116872,-0.3384528,-0.36950248,-0.21703658,0.7653349,0.16327924,-0.50612587,-0.7686889,-0.009733409,0.26196828,-0.21673612,-0.08343013,0.16513747
-0.11522967,-0.2009386,0.090096325,0.06899449,-0.010234337,-0.49569136,-0.18229939,-0.0010616966,0.75810844,-0.29404527,-0.73248136,0.58643717,0.4680991,-0.09603473,-0.1346288,0.14148313
-0.19844347,-0.35117412,0.075696714,0.07188243,-0.18255308,-0.34595823,-0.27601305,0.30553702,0.4716016,-0.2440785,-0.46668336,0.18894966,0.6279634,-0.11563725,-0.109813705,0.6228621
-0.51839226,-0.37982538,0.07857159,-0.08013913,0.017636428,-0.31353974,0.033053264,0.5674694,0.2369917,-0.2045834,-0.2696398,0.034642242,0.40503252,-0.49633333,0.0029575378,0.05845203
-0.34722635,-0.44546565,0.15952891,-0.009630941,-0.14764209,-0.40675724,-0.312953,0.74124664,0.1648375,-0.34094906,-0.6159856,0.13682902,0.25301337,-0.7162353,-0.3001951,0.40938973
-0.23918712,-0.15240581,0.0789788,-0.14856093,0.28547803,-0.4154125,-0.10318993,0.18445703,0.37202966,-0.23740283,-0.43044567,0.18624114,0.63069564,-0.37422863,-0.3715478,0.31178376
-0.29498112,-0.5261506,-0.101438485,0.1717314,0.03482785,-0.29387927,-0.38173437,0.76464313,-0.07027506,-0.20478424,-0.2567506,0.0061298534,0.2963836,-0.21996321,-0.23073372,0.57245797
0.15896937,-0.32193825,-0.22243035,-0.13254142,0.3600772,-0.5088035,-0.0676392,0.748791,0.37728685,-0.55645955,-0.64935404,0.52346003,0.08691235,-0.11508418,-0.32445902,-0.02265072
-0.13981774,-0.13136907,-0.103245355,0.13181439,0.6734849,-0.20405038,0.043989416,0.5561102,-0.15118982,-0.19480634,0.0863088,-0.65902615,0.20994812,-0.20220174,-0.3329904,-0.0031750672
-0.22860533,-0.21223515,0.1595164,0.18389723,0.1535781,-0.11154716,-0.12335257,0.23978518,0.1510431,-0.16854137,-0.16715437,0.05207473,0.37362772,-0.43708816,-0.21519123,0.830081
-0.11185662,-0.31207412,0.27625296,0.08336121,0.12278191,-0.38171393,-0.33624154,0.8013129,0.05269015,-0.284158,-0.4014772,0.015423566,0.33292064,-0.33339247,0.02906565,0.6225713
-0.39729473,-0.23820588,0.04759788,0.3243994,0.3923415,-0.20289391,-0.15178573,0.1900856,-0.28731316,-0.05911405,0.12535608,-0.20372841,0.37794134,-0.66608095,-0.25582352,0.6343723
0.13103512,-0.26685193,0.21241459,0.19246367,-0.2716119,-0.30660713,-0.2530028,0.27882352,0.56905055,-0.39725053,-0.8373257,0.31821728,0.39583057,-0.10613296,-0.019291574,0.53987384
-0.074718036,-0.4999196,0.10630238,0.024564259,0.39560848,-0.089621276,-0.48928726,1.0488051,0.020800883,-0.2682167,-0.41656485,-0.34437227,0.18347497,-0.2106128,0.16621056,0.16017598
0.0016893521,-0.5772325,0.1428285,0.33596298,-0.1989872,-0.3322739,-0.21871418,0.57674676,-0.12584774,-0.20631808,-0.6536045,-0.1237549,0.10966394,-0.38280442,-0.0008188896,0.3957518
-0.35017148,-0.47401917,0.208843,0.28545225,0.022144526,-0.12775001,-0.4974035,0.6338851,-0.08378264,-0.2107037,-0.004810229,-0.11890796,0.40275607,-0.20760138,-0.19916494,0.46287447
-0.19572556,-0.34639126,-0.06654995,-0.017894112,-0.11927599,-0.49008107,-0.14266495,0.45145175,0.29142624,-0.4237212,-0.30709934,0.17618519,0.4452016,-0.43364954,-0.18839516,0.09651764
0.040254913,-0.2693832,0.029270358,0.039696135,-0.08772508,-0.40789515,-0.17110592,0.2115575,0.27372205,-0.31941348,-0.53724813,0.2242503,0.23189354,-0.6273286,-0.100598395,0.47674114
-0.36879754,-0.22167963,-0.05492986,0.28229058,0.024312284,-0.04273339,-0.3358799,0.539024,-0.28073946,-0.061532028,-0.06903656,-0.2188242,0.3897868,-0.44589418,-0.1132426,0.16727804
-0.3214201,-0.3349796,-0.16062915,0.26561356,0.2934724,-0.13281536,-0.24097434,0.48587814,-0.46789616,0.12761,0.088567026,-0.5780662,0.14621794,-0.8107367,-0.50645775,0.032685284
-0.044618994,-0.20553888,-0.28280842,-0.32379207,0.0039815824,-0.08549173,0.32516903,0.25156814,0.3734274,-0.2114578,-0.34073484,-0.07727167,-0.22902855,-0.5162623,-0.4459618,-0.467897
-0.20319027,-0.3169673,0.3491747,-0.13988882,0.08073868,-0.5502229,-0.101722404,0.33143973,0.6001973,-0.24316756,-0.5506982,0.4667217,0.6230743,-0.3636136,-0.075843096,0.30240658
-0.046402987,-0.22709045,0.17059597,-0.16213167,0.05669395,-0.2955429,-0.09479232,0.5463631,0.43400753,-0.33427164,-0.44555598,0.1964748,0.4540083,-0.7022504,0.23369513,0.06222264
-0.25150442,-0.5815768,0.16153604,0.28060263,-0.17147188,-0.004322324,0.032904766,1.00577,-0.19869183,-0.48082307,-0.7301472,0.0808405,-0.085815854,-0.23711143,0.14904349,0.04520789
